"transactionId","user","datetime","operation","quantity","unitPrice"
37701,"user_80",1596378134313,"OPERATION_3",1,11.19
37702,"user_6",1596378141018,"OPERATION_2",2,74.08
37703,"user_5",1596378141370,"OPERATION_7",4,93.73
37704,"user_29",1596378151138,"OPERATION_0",1,40.69
37705,"user_26",1596378153015,"OPERATION_9",10,61.53
37706,"user_26",1596378155345,"OPERATION_5",9,53.89
37707,"user_5",1596378155645,"OPERATION_5",6,37.14
37708,"user_63",1596378157524,"OPERATION_5",5,20.36
37709,"user_79",1596378157876,"OPERATION_7",8,16.39
37710,"user_97",1596378157993,"OPERATION_9",9,85.54
37711,"user_11",1596378163767,"OPERATION_3",4,10.09
37712,"user_87",1596378164251,"OPERATION_2",8,89.1
37713,"user_33",1596378165203,"OPERATION_9",1,78.73
37714,"user_89",1596378170705,"OPERATION_9",9,42.3
37715,"user_38",1596378170722,"OPERATION_7",3,65.47
37716,"user_86",1596378172503,"OPERATION_7",9,50.95
37717,"user_63",1596378187157,"OPERATION_1",7,4.66
37718,"user_30",1596378187783,"OPERATION_6",7,87.55
37719,"user_99",1596378191533,"OPERATION_2",4,83.16
37720,"user_63",1596378200341,"OPERATION_5",4,31.53
37721,"user_68",1596378207157,"OPERATION_6",8,74.67
37722,"user_51",1596378211514,"OPERATION_5",2,69.92
37723,"user_50",1596378212326,"OPERATION_0",6,49.46
37724,"user_38",1596378216785,"OPERATION_0",9,34.59
37725,"user_12",1596378221711,"OPERATION_7",6,56.54
37726,"user_63",1596378225071,"OPERATION_4",4,24.74
37727,"user_30",1596378232474,"OPERATION_9",2,19.26
37728,"user_2",1596378235762,"OPERATION_7",6,63.92
37729,"user_24",1596378243180,"OPERATION_9",5,44.39
37730,"user_10",1596378244406,"OPERATION_1",4,7.78
37731,"user_24",1596378249663,"OPERATION_4",5,61.65
37732,"user_19",1596378253883,"OPERATION_7",2,23.54
37733,"user_34",1596378258918,"OPERATION_1",5,18.16
37735,"user_33",1596378264230,"OPERATION_6",10,90.44
37734,"user_9",1596378272549,"OPERATION_3",8,65.58
37736,"user_31",1596378275363,"OPERATION_5",8,91.43
37737,"user_18",1596378277992,"OPERATION_8",3,46.04
37738,"user_92",1596378281397,"OPERATION_1",1,8.09
37740,"user_66",1596378287835,"OPERATION_5",4,80.67
37739,"user_35",1596378289311,"OPERATION_8",6,24.03
37741,"user_10",1596378291285,"OPERATION_1",3,68.8
37742,"user_86",1596378293320,"OPERATION_9",10,31.87
37743,"user_76",1596378293534,"OPERATION_4",9,11
37744,"user_73",1596378294890,"OPERATION_9",6,52.18
37745,"user_12",1596378295948,"OPERATION_5",7,24.63
37746,"user_67",1596378296532,"OPERATION_5",2,25.33
37748,"user_43",1596378297376,"OPERATION_8",5,54.24
37747,"user_30",1596378302066,"OPERATION_1",2,99.44
37749,"user_66",1596378305850,"OPERATION_5",8,54.89
37750,"user_22",1596378306443,"OPERATION_7",1,71.12
37751,"user_34",1596378310368,"OPERATION_2",5,58.98
37752,"user_72",1596378321982,"OPERATION_4",6,0.3
37753,"user_23",1596378327598,"OPERATION_2",9,71.78
37754,"user_58",1596378327951,"OPERATION_6",4,76.51
37755,"user_37",1596378337445,"OPERATION_7",8,23.86
37756,"user_45",1596378344794,"OPERATION_3",10,67.56
37757,"user_3",1596378345613,"OPERATION_3",10,96.27
37758,"user_95",1596378355803,"OPERATION_3",9,67.05
37759,"user_89",1596378356497,"OPERATION_3",4,63.09
37761,"user_46",1596378359961,"OPERATION_9",10,15.46
37760,"user_49",1596378362728,"OPERATION_6",7,61.66
37762,"user_24",1596378363538,"OPERATION_7",6,26.47
37763,"user_16",1596378363911,"OPERATION_6",7,53.33
37764,"user_20",1596378365005,"OPERATION_0",6,60.29
37765,"user_69",1596378373750,"OPERATION_1",9,71.08
37766,"user_21",1596378374608,"OPERATION_1",7,7.35
37767,"user_53",1596378380372,"OPERATION_7",9,96.79
37768,"user_81",1596378381781,"OPERATION_3",10,68.89
37769,"user_22",1596378384998,"OPERATION_9",9,53.73
37770,"user_33",1596378385331,"OPERATION_7",8,69.78
37771,"user_25",1596378385549,"OPERATION_4",3,72.77
37772,"user_62",1596378389804,"OPERATION_8",5,83.81
37773,"user_57",1596378392600,"OPERATION_8",6,46.2
37774,"user_28",1596378397749,"OPERATION_8",4,36.67
37775,"user_49",1596378405757,"OPERATION_6",10,10.14
37776,"user_46",1596378410008,"OPERATION_1",3,14.77
37777,"user_68",1596378410478,"OPERATION_9",4,5.51
37778,"user_98",1596378417523,"OPERATION_2",3,12.77
37779,"user_94",1596378419392,"OPERATION_9",7,91.09
37780,"user_73",1596378421324,"OPERATION_2",2,70.96
37781,"user_6",1596378424191,"OPERATION_9",8,12.08
37782,"user_53",1596378425327,"OPERATION_4",8,86.31
37783,"user_42",1596378427100,"OPERATION_3",7,19.92
37784,"user_11",1596378427840,"OPERATION_8",5,58.2
37785,"user_3",1596378427930,"OPERATION_1",9,1.8
37786,"user_97",1596378428263,"OPERATION_9",8,83.5
37787,"user_18",1596378428602,"OPERATION_7",6,54.99
37789,"user_50",1596378445972,"OPERATION_5",1,11.16
37788,"user_28",1596378448706,"OPERATION_2",3,69.6
37790,"user_39",1596378456980,"OPERATION_9",8,31.23
37791,"user_89",1596378458147,"OPERATION_0",5,90.29
37792,"user_93",1596378460622,"OPERATION_0",6,68.54
37793,"user_26",1596378463760,"OPERATION_1",5,73.67
37794,"user_93",1596378467211,"OPERATION_7",5,49.14
37795,"user_19",1596378469571,"OPERATION_2",8,14.1
37796,"user_22",1596378478463,"OPERATION_2",1,52.09
37797,"user_2",1596378482344,"OPERATION_4",2,97.9
37798,"user_92",1596378484845,"OPERATION_6",8,68.64
37799,"user_81",1596378487903,"OPERATION_9",3,47.22
37800,"user_20",1596378489396,"OPERATION_7",6,0.26
37801,"user_24",1596378499383,"OPERATION_5",3,50.33
37802,"user_17",1596378499908,"OPERATION_0",1,3.73
37803,"user_59",1596378502673,"OPERATION_0",8,36.71
37804,"user_74",1596378504667,"OPERATION_6",8,9.41
37805,"user_51",1596378511406,"OPERATION_4",9,67.06
37806,"user_24",1596378512200,"OPERATION_7",2,12.59
37807,"user_86",1596378513238,"OPERATION_3",5,89.44
37808,"user_78",1596378514121,"OPERATION_0",4,0.35
37809,"user_54",1596378522696,"OPERATION_9",3,52.33
37810,"user_97",1596378523908,"OPERATION_9",4,24.01
37811,"user_39",1596378526752,"OPERATION_3",10,1.5
37812,"user_92",1596378527884,"OPERATION_4",9,82.33
37813,"user_6",1596378529486,"OPERATION_4",2,51.57
37814,"user_51",1596378531479,"OPERATION_9",5,20.69
37815,"user_52",1596378531666,"OPERATION_4",5,15.04
37816,"user_38",1596378531943,"OPERATION_2",3,10.92
37817,"user_33",1596378532039,"OPERATION_5",4,57.74
37818,"user_73",1596378535668,"OPERATION_1",4,81.52
37819,"user_35",1596378537678,"OPERATION_5",1,98.77
37820,"user_1",1596378552716,"OPERATION_4",7,88.97
37821,"user_97",1596378558670,"OPERATION_1",5,87.87
37822,"user_75",1596378559216,"OPERATION_2",7,43.92
37823,"user_57",1596378559317,"OPERATION_0",2,41.39
37824,"user_1",1596378563126,"OPERATION_8",7,70.12
37825,"user_78",1596378563762,"OPERATION_0",1,78.16
37826,"user_3",1596378573552,"OPERATION_3",9,92.48
37827,"user_51",1596378574639,"OPERATION_6",2,3.25
37828,"user_91",1596378576642,"OPERATION_8",1,2.14
37829,"user_89",1596378582883,"OPERATION_1",1,78.12
37830,"user_37",1596378585770,"OPERATION_2",9,84.83
37831,"user_38",1596378597836,"OPERATION_1",5,85.77
37832,"user_45",1596378601729,"OPERATION_3",5,99.52
37833,"user_4",1596378602865,"OPERATION_0",8,32.31
37834,"user_31",1596378604666,"OPERATION_3",2,91.93
37835,"user_34",1596378609254,"OPERATION_4",4,23.34
37836,"user_41",1596378612237,"OPERATION_1",10,75.37
37837,"user_47",1596378616370,"OPERATION_7",1,60.15
37838,"user_27",1596378620366,"OPERATION_9",3,54.94
37839,"user_17",1596378625503,"OPERATION_3",6,97.37
37840,"user_70",1596378627491,"OPERATION_9",4,95.3
37841,"user_40",1596378634310,"OPERATION_3",5,80.33
37842,"user_36",1596378634723,"OPERATION_1",6,90.57
37843,"user_0",1596378635889,"OPERATION_8",7,20.68
37844,"user_96",1596378636559,"OPERATION_1",6,75.64
37845,"user_71",1596378637390,"OPERATION_0",8,26.93
37846,"user_33",1596378639575,"OPERATION_2",8,12.12
37847,"user_96",1596378641203,"OPERATION_1",8,54.07
37848,"user_88",1596378646074,"OPERATION_1",1,73.21
37849,"user_5",1596378675848,"OPERATION_4",7,9.91
37850,"user_71",1596378677073,"OPERATION_8",3,58.45
37851,"user_15",1596378679834,"OPERATION_6",1,8.65
37852,"user_69",1596378686594,"OPERATION_0",6,88.99
37853,"user_58",1596378688524,"OPERATION_6",4,95.07
37854,"user_3",1596378691959,"OPERATION_2",7,1.12
37855,"user_76",1596378692871,"OPERATION_1",10,40.74
37856,"user_55",1596378694168,"OPERATION_3",6,8.16
37857,"user_17",1596378696521,"OPERATION_7",1,76.57
37858,"user_79",1596378702300,"OPERATION_1",3,49.67
37859,"user_28",1596378723185,"OPERATION_9",1,67.11
37860,"user_10",1596378724261,"OPERATION_3",7,43.55
37861,"user_23",1596378731153,"OPERATION_8",9,60.87
37862,"user_62",1596378733265,"OPERATION_7",8,87.6
37863,"user_45",1596378737567,"OPERATION_7",5,6.71
37864,"user_7",1596378738842,"OPERATION_2",2,38.58
37865,"user_91",1596378740820,"OPERATION_2",2,92.18
37866,"user_12",1596378747741,"OPERATION_9",8,78.3
37867,"user_22",1596378749617,"OPERATION_4",9,21.7
37868,"user_7",1596378750776,"OPERATION_1",4,76.05
37869,"user_13",1596378751654,"OPERATION_9",2,44.37
37870,"user_79",1596378753106,"OPERATION_1",7,39.58
37871,"user_25",1596378753640,"OPERATION_8",6,3.26
37872,"user_89",1596378753736,"OPERATION_8",3,11.72
37873,"user_46",1596378754062,"OPERATION_4",1,60.2
37874,"user_91",1596378754532,"OPERATION_5",10,53
37875,"user_13",1596378754545,"OPERATION_5",1,94.24
37876,"user_12",1596378755858,"OPERATION_1",4,36.74
37877,"user_21",1596378757649,"OPERATION_5",10,95.24
37878,"user_11",1596378758957,"OPERATION_9",8,36.5
37879,"user_83",1596378763710,"OPERATION_6",10,52.21
37880,"user_16",1596378769451,"OPERATION_5",2,8.69
37881,"user_81",1596378780514,"OPERATION_2",9,78.97
37882,"user_77",1596378786333,"OPERATION_4",4,5.29
37883,"user_4",1596378799748,"OPERATION_6",3,19.31
37885,"user_46",1596378800166,"OPERATION_7",10,94.41
37884,"user_71",1596378803593,"OPERATION_4",3,12.53
37886,"user_67",1596378805158,"OPERATION_0",6,5.34
37887,"user_75",1596378805536,"OPERATION_7",2,0.11
37888,"user_4",1596378807025,"OPERATION_8",1,54.65
37889,"user_91",1596378808522,"OPERATION_9",7,31.72
37890,"user_83",1596378811318,"OPERATION_1",4,98.66
37891,"user_2",1596378811600,"OPERATION_1",3,89.56
37892,"user_37",1596378813122,"OPERATION_7",2,75.81
37893,"user_92",1596378813409,"OPERATION_8",2,1.83
37894,"user_7",1596378814167,"OPERATION_3",3,20.37
37896,"user_7",1596378815634,"OPERATION_3",9,69.93
37895,"user_5",1596378821692,"OPERATION_4",5,75.54
37897,"user_81",1596378830296,"OPERATION_2",6,24.11
37898,"user_25",1596378831419,"OPERATION_6",4,44.4
37899,"user_21",1596378832246,"OPERATION_1",2,20.9
37900,"user_47",1596378833460,"OPERATION_0",2,70.12
37901,"user_84",1596378833551,"OPERATION_3",1,94.23
37902,"user_3",1596378837186,"OPERATION_7",5,47.6
37903,"user_49",1596378837586,"OPERATION_2",8,47.36
37904,"user_66",1596378843770,"OPERATION_8",5,10.8
37905,"user_2",1596378843830,"OPERATION_7",7,52.21
37906,"user_57",1596378848714,"OPERATION_1",10,83.85
37907,"user_51",1596378858338,"OPERATION_1",5,36.55
37908,"user_30",1596378865105,"OPERATION_1",7,1.72
37909,"user_18",1596378867796,"OPERATION_9",1,34.91
37910,"user_51",1596378868249,"OPERATION_9",8,17.89
37911,"user_93",1596378869946,"OPERATION_0",8,51.37
37912,"user_50",1596378870148,"OPERATION_0",3,88.05
37913,"user_45",1596378872175,"OPERATION_0",2,19.94
37914,"user_21",1596378876393,"OPERATION_4",10,97.27
37915,"user_29",1596378879552,"OPERATION_9",1,94.06
37916,"user_48",1596378880760,"OPERATION_7",1,50.86
37917,"user_64",1596378883728,"OPERATION_6",7,79.53
37918,"user_82",1596378884858,"OPERATION_7",2,83.53
37919,"user_28",1596378885941,"OPERATION_7",10,98.63
37920,"user_50",1596378891651,"OPERATION_1",6,75.05
37921,"user_34",1596378898607,"OPERATION_0",4,37.69
37922,"user_11",1596378910576,"OPERATION_8",3,33.82
37923,"user_49",1596378913475,"OPERATION_0",3,75.29
37924,"user_37",1596378913819,"OPERATION_8",7,13.03
37925,"user_5",1596378919993,"OPERATION_7",3,48.42
37926,"user_34",1596378920090,"OPERATION_4",7,22.92
37927,"user_66",1596378921068,"OPERATION_6",5,73.91
37928,"user_58",1596378933912,"OPERATION_6",4,42.65
37929,"user_70",1596378937060,"OPERATION_2",1,6.51
37930,"user_67",1596378937603,"OPERATION_4",8,69.51
37931,"user_93",1596378940436,"OPERATION_2",10,37.2
37932,"user_98",1596378944177,"OPERATION_5",8,71.54
37933,"user_49",1596378960476,"OPERATION_7",10,29.46
37934,"user_44",1596378963945,"OPERATION_2",6,86.01
37935,"user_66",1596378969097,"OPERATION_1",8,67.28
37936,"user_72",1596378978530,"OPERATION_0",5,77.12
37937,"user_92",1596378980557,"OPERATION_8",7,57.78
37938,"user_58",1596378987755,"OPERATION_1",4,10.27
37939,"user_68",1596378988251,"OPERATION_7",10,7.03
37940,"user_86",1596378993599,"OPERATION_3",10,7.12
37941,"user_38",1596378994435,"OPERATION_2",9,40.72
37942,"user_20",1596378994584,"OPERATION_5",1,19.92
37943,"user_19",1596378999275,"OPERATION_5",4,21.18
37944,"user_73",1596378999370,"OPERATION_8",7,78.98
37945,"user_48",1596379001462,"OPERATION_5",1,73.92
37946,"user_23",1596379026541,"OPERATION_2",10,14.64
37947,"user_94",1596379032760,"OPERATION_0",2,79.66
37948,"user_4",1596379032775,"OPERATION_3",9,36.14
37949,"user_9",1596379033337,"OPERATION_8",6,45.11
37950,"user_31",1596379035316,"OPERATION_8",2,71.33
37951,"user_16",1596379036175,"OPERATION_5",2,32.64
37952,"user_83",1596379036401,"OPERATION_3",8,2.88
37954,"user_5",1596379038215,"OPERATION_9",4,56.61
37953,"user_59",1596379040660,"OPERATION_0",4,98.83
37955,"user_15",1596379043698,"OPERATION_0",10,61.2
37956,"user_59",1596379047808,"OPERATION_3",2,16.89
37957,"user_89",1596379056798,"OPERATION_3",3,10.59
37958,"user_26",1596379059757,"OPERATION_1",5,36.47
37959,"user_89",1596379064267,"OPERATION_9",5,50.05
37960,"user_84",1596379066638,"OPERATION_1",9,70.01
37961,"user_52",1596379068055,"OPERATION_9",9,80.05
37962,"user_43",1596379069126,"OPERATION_6",7,82.25
37963,"user_24",1596379073681,"OPERATION_8",4,99.65
37964,"user_60",1596379073901,"OPERATION_3",10,69.86
37965,"user_8",1596379080699,"OPERATION_1",3,97.28
37966,"user_10",1596379080784,"OPERATION_3",6,80.73
37967,"user_15",1596379086312,"OPERATION_0",7,48.5
37968,"user_82",1596379087413,"OPERATION_0",9,89.26
37969,"user_97",1596379097294,"OPERATION_0",8,69.5
37970,"user_57",1596379102238,"OPERATION_0",2,99.88
37971,"user_32",1596379111433,"OPERATION_8",3,16.06
37972,"user_10",1596379113703,"OPERATION_5",7,6.38
37973,"user_25",1596379118001,"OPERATION_7",8,57.74
37974,"user_72",1596379118496,"OPERATION_2",7,17.23
37975,"user_55",1596379120151,"OPERATION_5",4,5.86
37976,"user_10",1596379123596,"OPERATION_2",4,83.23
37977,"user_97",1596379128763,"OPERATION_6",8,32.33
37978,"user_92",1596379134581,"OPERATION_2",5,98.69
37979,"user_80",1596379139165,"OPERATION_1",5,57.24
37980,"user_95",1596379141276,"OPERATION_5",8,15.55
37981,"user_23",1596379142897,"OPERATION_8",7,95.33
37982,"user_28",1596379143729,"OPERATION_6",9,85.75
37983,"user_37",1596379146062,"OPERATION_6",9,9.64
37984,"user_53",1596379147447,"OPERATION_0",6,94.95
37985,"user_52",1596379147705,"OPERATION_8",4,10.18
37986,"user_33",1596379159544,"OPERATION_5",5,89.11
37987,"user_58",1596379161694,"OPERATION_1",3,19.14
37988,"user_80",1596379164437,"OPERATION_2",9,39.58
37989,"user_90",1596379164940,"OPERATION_9",6,60.62
37990,"user_25",1596379168725,"OPERATION_1",6,84.99
37991,"user_85",1596379171741,"OPERATION_4",4,98.51
37992,"user_82",1596379172825,"OPERATION_6",9,1.17
37993,"user_16",1596379173871,"OPERATION_0",10,26.64
37994,"user_18",1596379176666,"OPERATION_0",6,85.27
37995,"user_56",1596379178269,"OPERATION_2",2,0.52
37996,"user_52",1596379182417,"OPERATION_9",8,1.99
37997,"user_17",1596379184456,"OPERATION_9",7,80.67
37998,"user_97",1596379194348,"OPERATION_6",9,33.75
37999,"user_59",1596379194451,"OPERATION_2",5,56.28
38000,"user_96",1596379196028,"OPERATION_3",9,50.55
38001,"user_83",1596379210936,"OPERATION_1",5,28.86
38002,"user_70",1596379212071,"OPERATION_7",1,50.87
38003,"user_49",1596379214333,"OPERATION_8",2,5.63
38004,"user_27",1596379216314,"OPERATION_3",6,36.06
38005,"user_64",1596379217220,"OPERATION_9",8,54.34
38006,"user_92",1596379217389,"OPERATION_0",4,61.29
38007,"user_80",1596379219320,"OPERATION_6",8,30.91
38008,"user_41",1596379220385,"OPERATION_2",10,83.01
38009,"user_0",1596379231234,"OPERATION_0",1,40.21
38010,"user_88",1596379237065,"OPERATION_9",9,57.26
38011,"user_18",1596379243055,"OPERATION_5",8,54.73
38012,"user_5",1596379245747,"OPERATION_0",10,37.5
38013,"user_59",1596379249688,"OPERATION_8",5,67.05
38014,"user_84",1596379250213,"OPERATION_1",10,43.61
38015,"user_50",1596379250640,"OPERATION_6",5,1.06
38016,"user_11",1596379252390,"OPERATION_0",8,88.09
38017,"user_21",1596379252571,"OPERATION_4",3,27.25
38018,"user_28",1596379260642,"OPERATION_8",3,67.64
38019,"user_29",1596379264859,"OPERATION_1",6,51.38
38020,"user_87",1596379268255,"OPERATION_5",9,62.89
38021,"user_38",1596379273443,"OPERATION_5",1,45.04
38022,"user_69",1596379274947,"OPERATION_1",3,58.32
38023,"user_79",1596379275664,"OPERATION_2",10,75.29
38024,"user_48",1596379277764,"OPERATION_0",7,81.27
38025,"user_67",1596379278757,"OPERATION_1",9,26.9
38026,"user_69",1596379280096,"OPERATION_7",10,26.72
38027,"user_67",1596379283488,"OPERATION_0",9,97.68
38028,"user_61",1596379290823,"OPERATION_1",3,66.77
38029,"user_14",1596379290895,"OPERATION_6",2,99.87
38030,"user_2",1596379292133,"OPERATION_5",2,89.11
38031,"user_33",1596379310549,"OPERATION_7",10,9.51
38032,"user_11",1596379310742,"OPERATION_4",1,27.01
38033,"user_64",1596379316035,"OPERATION_7",5,87.44
38034,"user_98",1596379316251,"OPERATION_9",3,69.02
38035,"user_97",1596379320629,"OPERATION_3",2,82.59
38036,"user_81",1596379320817,"OPERATION_8",4,74.55
38037,"user_24",1596379327431,"OPERATION_7",5,33.07
38038,"user_83",1596379333830,"OPERATION_1",6,87.56
38039,"user_6",1596379333931,"OPERATION_1",9,30.61
38040,"user_70",1596379336298,"OPERATION_0",2,42.1
38041,"user_39",1596379338860,"OPERATION_7",3,71.75
38042,"user_61",1596379343049,"OPERATION_6",9,51.02
38043,"user_67",1596379344514,"OPERATION_4",1,87.41
38044,"user_71",1596379345570,"OPERATION_4",7,55.55
38045,"user_70",1596379346387,"OPERATION_8",6,3.91
38046,"user_30",1596379349770,"OPERATION_1",1,62.65
38047,"user_72",1596379351742,"OPERATION_9",4,27.39
38048,"user_78",1596379353226,"OPERATION_5",4,54.27
38049,"user_45",1596379356558,"OPERATION_8",4,37.69
38050,"user_69",1596379359418,"OPERATION_4",4,21.4
38051,"user_34",1596379366004,"OPERATION_5",9,6.78
38052,"user_64",1596379369057,"OPERATION_5",4,26.4
38053,"user_36",1596379371341,"OPERATION_9",3,81.51
38054,"user_93",1596379373837,"OPERATION_0",8,88.79
38055,"user_32",1596379382315,"OPERATION_2",10,51.62
38056,"user_22",1596379382678,"OPERATION_0",9,68.67
38057,"user_33",1596379384252,"OPERATION_2",9,75.95
38058,"user_28",1596379387887,"OPERATION_3",7,73.77
38059,"user_6",1596379389770,"OPERATION_2",8,20.23
38060,"user_5",1596379392452,"OPERATION_2",8,76.91
38061,"user_29",1596379397203,"OPERATION_8",4,69.43
38062,"user_58",1596379409706,"OPERATION_6",9,60.21
38063,"user_97",1596379413833,"OPERATION_0",8,32.4
38064,"user_75",1596379414007,"OPERATION_0",7,1.27
38065,"user_28",1596379417035,"OPERATION_2",10,38.22
38066,"user_5",1596379425219,"OPERATION_7",9,92.07
38067,"user_21",1596379434554,"OPERATION_8",3,5.12
38068,"user_14",1596379442053,"OPERATION_3",1,28.9
38069,"user_50",1596379444497,"OPERATION_1",8,36.78
38070,"user_32",1596379444960,"OPERATION_2",8,30.1
38071,"user_88",1596379450682,"OPERATION_7",7,97.18
38072,"user_62",1596379450767,"OPERATION_8",7,78.25
38073,"user_14",1596379451501,"OPERATION_0",4,60.1
38074,"user_85",1596379459829,"OPERATION_9",6,76.77
38075,"user_52",1596379463446,"OPERATION_6",10,33.93
38076,"user_90",1596379463747,"OPERATION_4",5,2.29
38077,"user_15",1596379467878,"OPERATION_8",6,31.98
38078,"user_16",1596379469540,"OPERATION_9",6,43.2
38079,"user_68",1596379472526,"OPERATION_0",6,58.75
38080,"user_58",1596379473204,"OPERATION_1",10,58.62
38081,"user_1",1596379473314,"OPERATION_1",3,49.57
38082,"user_42",1596379474188,"OPERATION_2",9,85.5
38083,"user_26",1596379476832,"OPERATION_1",7,57.78
38084,"user_22",1596379480815,"OPERATION_1",4,63.53
38085,"user_77",1596379481859,"OPERATION_7",6,88.62
38086,"user_64",1596379482831,"OPERATION_9",7,75.41
38087,"user_31",1596379484724,"OPERATION_6",4,91.46
38088,"user_64",1596379486444,"OPERATION_0",2,79.02
