"transactionId","user","datetime","operation","quantity","unitPrice"
12117,"user_0",1596274297971,"OPERATION_5",6,58.81
12115,"user_95",1596274298052,"OPERATION_7",3,42.31
12116,"user_33",1596274298528,"OPERATION_6",2,10.68
12118,"user_31",1596274302174,"OPERATION_5",4,16.41
12119,"user_7",1596274302477,"OPERATION_1",1,48.74
12120,"user_53",1596274303977,"OPERATION_3",5,38.99
12112,"user_69",1596274306448,"OPERATION_6",5,57.95
12122,"user_29",1596274310964,"OPERATION_2",3,8.41
12121,"user_94",1596274312611,"OPERATION_4",2,5.94
12123,"user_39",1596274320658,"OPERATION_6",6,81.71
12125,"user_54",1596274337991,"OPERATION_0",9,69.96
12126,"user_39",1596274341499,"OPERATION_8",2,90.98
12124,"user_92",1596274350679,"OPERATION_9",9,25.28
12127,"user_32",1596274351455,"OPERATION_3",1,27.72
12128,"user_7",1596274353142,"OPERATION_0",4,88.13
12129,"user_84",1596274358540,"OPERATION_8",6,46.74
12130,"user_31",1596274378943,"OPERATION_1",3,45.69
12131,"user_92",1596274391440,"OPERATION_3",8,24.56
12132,"user_72",1596274395847,"OPERATION_2",4,71.69
12133,"user_71",1596274398705,"OPERATION_4",4,91.19
12134,"user_73",1596274399486,"OPERATION_5",1,77.57
12135,"user_36",1596274403269,"OPERATION_2",9,87.62
12136,"user_61",1596274407084,"OPERATION_7",3,3.52
12137,"user_60",1596274411384,"OPERATION_9",7,59.93
12138,"user_67",1596274411539,"OPERATION_6",6,91.92
12139,"user_86",1596274412582,"OPERATION_2",8,16.28
12140,"user_54",1596274415364,"OPERATION_2",6,47.6
12142,"user_72",1596274424651,"OPERATION_2",2,35.21
12141,"user_98",1596274425465,"OPERATION_9",6,70.7
12143,"user_24",1596274429660,"OPERATION_7",2,82.64
12144,"user_90",1596274431999,"OPERATION_1",10,68.33
12145,"user_5",1596274442895,"OPERATION_9",3,5.31
12146,"user_36",1596274461851,"OPERATION_9",6,29.77
12147,"user_35",1596274461853,"OPERATION_5",7,99.21
12148,"user_47",1596274464678,"OPERATION_5",7,88.17
12149,"user_27",1596274466341,"OPERATION_7",6,12.36
12150,"user_38",1596274473132,"OPERATION_1",1,16.16
12151,"user_60",1596274474385,"OPERATION_1",5,9
12152,"user_91",1596274475294,"OPERATION_6",9,93.56
12153,"user_63",1596274476168,"OPERATION_2",9,27.89
12154,"user_56",1596274479787,"OPERATION_7",6,39.36
12155,"user_4",1596274491653,"OPERATION_5",9,27.51
12156,"user_72",1596274496404,"OPERATION_9",8,45.13
12157,"user_39",1596274500842,"OPERATION_4",5,79.62
12158,"user_96",1596274503298,"OPERATION_8",10,10.98
12159,"user_65",1596274503649,"OPERATION_6",10,22.22
12160,"user_45",1596274504830,"OPERATION_5",10,84.37
12161,"user_22",1596274509100,"OPERATION_0",4,1.08
12162,"user_80",1596274513362,"OPERATION_4",3,40.37
12164,"user_47",1596274516153,"OPERATION_7",4,92.65
12163,"user_67",1596274516703,"OPERATION_9",5,62.73
12165,"user_98",1596274519072,"OPERATION_5",9,24.94
12166,"user_11",1596274519101,"OPERATION_1",2,73.74
12167,"user_85",1596274522310,"OPERATION_0",3,82.93
12169,"user_95",1596274524360,"OPERATION_2",1,46.34
12168,"user_5",1596274526771,"OPERATION_9",10,33.31
12171,"user_19",1596274530101,"OPERATION_1",4,71.08
12170,"user_38",1596274531189,"OPERATION_7",8,34.84
12173,"user_15",1596274537622,"OPERATION_5",2,66.15
12172,"user_3",1596274539749,"OPERATION_5",8,76.72
12174,"user_79",1596274540663,"OPERATION_5",5,44.71
12176,"user_29",1596274560790,"OPERATION_1",8,83.47
12178,"user_12",1596274561575,"OPERATION_3",10,77.05
12179,"user_65",1596274565612,"OPERATION_7",9,0.18
12180,"user_72",1596274578846,"OPERATION_6",3,69
12181,"user_26",1596274581057,"OPERATION_6",9,92.24
12182,"user_54",1596274583783,"OPERATION_6",2,22.71
12184,"user_6",1596274589285,"OPERATION_8",5,81.12
12183,"user_89",1596274593223,"OPERATION_7",3,13.5
12185,"user_42",1596274594104,"OPERATION_5",1,19.52
12186,"user_91",1596274595725,"OPERATION_6",10,69.38
12187,"user_30",1596274597397,"OPERATION_9",7,33.17
12189,"user_33",1596274599116,"OPERATION_7",1,54.28
12188,"user_35",1596274602520,"OPERATION_6",6,11.89
12190,"user_40",1596274602593,"OPERATION_5",7,19.74
12191,"user_44",1596274603877,"OPERATION_8",8,27.71
12192,"user_31",1596274604342,"OPERATION_4",9,37.81
12193,"user_57",1596274604382,"OPERATION_2",8,38.8
12194,"user_71",1596274605581,"OPERATION_8",8,78.17
12196,"user_71",1596274606662,"OPERATION_8",1,34.62
12195,"user_94",1596274608124,"OPERATION_2",3,99.82
12197,"user_15",1596274608406,"OPERATION_9",6,75.72
12198,"user_4",1596274611604,"OPERATION_8",1,49.72
12199,"user_35",1596274614174,"OPERATION_7",7,31.6
12200,"user_3",1596274619377,"OPERATION_7",9,83.18
12201,"user_48",1596274627543,"OPERATION_3",8,30.79
12203,"user_60",1596274630201,"OPERATION_0",5,26.53
12202,"user_76",1596274647347,"OPERATION_6",6,45.98
12204,"user_11",1596274653218,"OPERATION_1",9,22.91
12205,"user_88",1596274660388,"OPERATION_0",7,25.06
12206,"user_48",1596274662825,"OPERATION_1",5,79.94
12207,"user_32",1596274672501,"OPERATION_5",3,51.14
12208,"user_88",1596274694613,"OPERATION_7",8,93.66
12210,"user_94",1596274700745,"OPERATION_0",3,13.91
12209,"user_35",1596274701356,"OPERATION_0",5,47.9
12211,"user_85",1596274712184,"OPERATION_5",4,37.96
12212,"user_81",1596274714117,"OPERATION_7",1,84.82
12213,"user_78",1596274716234,"OPERATION_8",1,33.58
12214,"user_96",1596274719050,"OPERATION_7",5,72.89
12215,"user_1",1596274728017,"OPERATION_7",10,75.66
12217,"user_12",1596274731851,"OPERATION_3",3,33.85
12216,"user_47",1596274738666,"OPERATION_9",7,26.78
12218,"user_68",1596274741106,"OPERATION_0",10,94.3
12219,"user_11",1596274746017,"OPERATION_1",10,66.66
12220,"user_40",1596274750784,"OPERATION_2",1,94.3
12221,"user_1",1596274752505,"OPERATION_4",9,87.93
12222,"user_55",1596274760673,"OPERATION_6",6,44.97
12223,"user_20",1596274765074,"OPERATION_1",5,0.42
12224,"user_20",1596274770768,"OPERATION_2",7,15.5
12226,"user_9",1596274778849,"OPERATION_3",8,17.9
12225,"user_71",1596274781234,"OPERATION_6",10,12.62
12227,"user_46",1596274782215,"OPERATION_3",10,61.03
12228,"user_82",1596274789840,"OPERATION_2",1,48.19
12229,"user_46",1596274790326,"OPERATION_3",3,74.35
12231,"user_33",1596274793533,"OPERATION_6",5,59.92
12230,"user_44",1596274793777,"OPERATION_1",8,13.79
12232,"user_79",1596274798105,"OPERATION_6",8,17.17
12233,"user_14",1596274800560,"OPERATION_7",5,19.69
12234,"user_94",1596274811698,"OPERATION_0",8,58.7
12235,"user_29",1596274813913,"OPERATION_8",9,29.03
12236,"user_82",1596274815634,"OPERATION_4",10,75.02
12238,"user_19",1596274817734,"OPERATION_9",9,59.91
12237,"user_58",1596274818220,"OPERATION_6",2,31.73
12239,"user_29",1596274828312,"OPERATION_5",2,55.75
12240,"user_81",1596274840483,"OPERATION_4",3,63.38
12241,"user_40",1596274842501,"OPERATION_9",3,41.14
12242,"user_20",1596274843401,"OPERATION_5",5,7.35
12243,"user_51",1596274854143,"OPERATION_2",10,68.67
12244,"user_28",1596274861191,"OPERATION_2",8,33.56
12245,"user_22",1596274868931,"OPERATION_3",2,77.92
12247,"user_38",1596274869003,"OPERATION_0",4,60.8
12246,"user_29",1596274881445,"OPERATION_5",4,98.43
12248,"user_78",1596274888072,"OPERATION_8",7,93.28
12249,"user_72",1596274888876,"OPERATION_5",9,14.89
12250,"user_97",1596274893079,"OPERATION_6",7,96.57
12252,"user_69",1596274895405,"OPERATION_7",8,27.08
12251,"user_25",1596274895712,"OPERATION_7",6,58.25
12253,"user_23",1596274898157,"OPERATION_7",3,12.02
12254,"user_67",1596274903621,"OPERATION_3",1,47
12255,"user_6",1596274904706,"OPERATION_3",6,46.35
12256,"user_66",1596274906741,"OPERATION_8",3,98.35
12257,"user_44",1596274908137,"OPERATION_4",10,95.71
12258,"user_84",1596274920780,"OPERATION_4",7,61.38
12259,"user_36",1596274930613,"OPERATION_1",1,49.78
12261,"user_6",1596274932216,"OPERATION_7",1,86.45
12260,"user_52",1596274940502,"OPERATION_9",10,68.4
12175,"user_51",1596274941808,"OPERATION_1",9,87.97
12263,"user_72",1596274956771,"OPERATION_2",10,29.83
12264,"user_1",1596274961956,"OPERATION_1",6,35.51
12265,"user_48",1596274962384,"OPERATION_6",8,36.63
12266,"user_73",1596274967056,"OPERATION_6",9,46.82
12267,"user_79",1596274967880,"OPERATION_4",9,57.56
12268,"user_77",1596274969841,"OPERATION_5",2,43.09
12269,"user_57",1596274986708,"OPERATION_8",9,70.74
12270,"user_9",1596274987049,"OPERATION_2",9,36.25
12271,"user_45",1596274988378,"OPERATION_2",1,86.06
12272,"user_75",1596274993865,"OPERATION_7",7,60.85
12273,"user_54",1596274994449,"OPERATION_7",5,79.97
12274,"user_6",1596274995543,"OPERATION_6",5,56.04
12275,"user_88",1596274999640,"OPERATION_4",5,93.16
12276,"user_35",1596275008011,"OPERATION_3",8,45.37
12277,"user_92",1596275009946,"OPERATION_5",2,0.76
12278,"user_33",1596275011531,"OPERATION_0",10,58.17
12279,"user_84",1596275022735,"OPERATION_1",3,70.22
12280,"user_86",1596275025829,"OPERATION_6",3,24.11
12281,"user_46",1596275030690,"OPERATION_9",2,88.51
12282,"user_98",1596275039028,"OPERATION_5",1,12.81
12283,"user_91",1596275056056,"OPERATION_7",6,69.48
12284,"user_74",1596275059530,"OPERATION_7",6,75.25
12285,"user_53",1596275060426,"OPERATION_2",1,98.96
12286,"user_51",1596275076288,"OPERATION_5",4,1.76
12287,"user_83",1596275079668,"OPERATION_9",10,65.8
12288,"user_10",1596275080193,"OPERATION_7",7,73.93
12289,"user_28",1596275080311,"OPERATION_0",4,98.9
12290,"user_26",1596275095433,"OPERATION_3",8,55.94
12291,"user_42",1596275095939,"OPERATION_8",10,44.11
12292,"user_99",1596275100893,"OPERATION_0",8,69.1
12293,"user_98",1596275113065,"OPERATION_1",4,48.09
12294,"user_62",1596275118156,"OPERATION_1",5,21.73
12295,"user_83",1596275121887,"OPERATION_1",4,77.05
12296,"user_11",1596275127075,"OPERATION_7",2,87.23
12297,"user_9",1596275127653,"OPERATION_0",5,9.19
12298,"user_63",1596275131310,"OPERATION_3",3,92.28
12299,"user_47",1596275134190,"OPERATION_0",9,97.36
12300,"user_96",1596275135159,"OPERATION_6",8,71.24
12301,"user_22",1596275137720,"OPERATION_6",7,83.48
12302,"user_70",1596275138846,"OPERATION_2",2,29.78
12303,"user_9",1596275140823,"OPERATION_5",3,32.15
12304,"user_45",1596275141110,"OPERATION_4",3,76.88
12305,"user_2",1596275144768,"OPERATION_5",4,56.78
12306,"user_3",1596275147843,"OPERATION_7",4,9.89
12307,"user_83",1596275157944,"OPERATION_1",7,51.11
12308,"user_43",1596275167571,"OPERATION_4",2,49.67
12309,"user_99",1596275174734,"OPERATION_8",2,61.95
12310,"user_24",1596275178869,"OPERATION_9",5,11.17
12177,"user_9",1596275182618,"OPERATION_3",3,89.48
12262,"user_8",1596275184251,"OPERATION_8",9,1.62
12311,"user_82",1596275184811,"OPERATION_9",6,55.01
12312,"user_82",1596275192259,"OPERATION_5",2,58.54
12313,"user_49",1596275195979,"OPERATION_0",9,37.08
12314,"user_91",1596275197188,"OPERATION_5",4,99.11
12315,"user_55",1596275199689,"OPERATION_2",8,93.37
12316,"user_71",1596275202537,"OPERATION_9",2,67.47
12317,"user_40",1596275203275,"OPERATION_8",3,97.53
12318,"user_7",1596275205230,"OPERATION_1",1,98.97
12319,"user_73",1596275208946,"OPERATION_7",8,51.88
12320,"user_2",1596275212039,"OPERATION_7",6,41.67
12321,"user_12",1596275229205,"OPERATION_3",7,13.07
12322,"user_47",1596275230642,"OPERATION_3",3,23.16
12323,"user_6",1596275231950,"OPERATION_9",10,58.63
12324,"user_74",1596275233354,"OPERATION_6",10,14.58
12325,"user_44",1596275234644,"OPERATION_2",8,75.6
12326,"user_29",1596275236978,"OPERATION_5",8,89.02
12327,"user_29",1596275238671,"OPERATION_1",6,50.42
12328,"user_17",1596275239115,"OPERATION_0",6,88.29
12329,"user_83",1596275245697,"OPERATION_3",4,88.25
12330,"user_50",1596275247192,"OPERATION_5",7,64.33
12331,"user_72",1596275252689,"OPERATION_7",5,81.29
12332,"user_51",1596275259641,"OPERATION_8",1,58.76
12333,"user_79",1596275269439,"OPERATION_5",8,49.36
12334,"user_13",1596275270617,"OPERATION_1",3,69.52
12335,"user_70",1596275277548,"OPERATION_3",5,27.28
12336,"user_55",1596275278347,"OPERATION_0",1,87.34
12337,"user_64",1596275279555,"OPERATION_2",5,86.18
12338,"user_58",1596275287640,"OPERATION_6",5,58.81
12339,"user_70",1596275289286,"OPERATION_3",4,23.72
12340,"user_40",1596275292241,"OPERATION_5",3,34.5
12341,"user_37",1596275294084,"OPERATION_4",9,25.39
12342,"user_78",1596275295089,"OPERATION_0",6,91.92
12343,"user_60",1596275297097,"OPERATION_6",4,57.15
12344,"user_18",1596275315991,"OPERATION_2",2,24.69
12345,"user_41",1596275317022,"OPERATION_2",8,2.22
12346,"user_13",1596275318987,"OPERATION_9",10,63.81
12347,"user_87",1596275325565,"OPERATION_0",10,10.68
12348,"user_51",1596275332188,"OPERATION_5",3,11.3
12349,"user_82",1596275339243,"OPERATION_6",8,66.41
12350,"user_95",1596275351566,"OPERATION_1",8,45.36
12351,"user_27",1596275353280,"OPERATION_5",1,32.68
12352,"user_28",1596275354904,"OPERATION_1",5,34.51
12353,"user_33",1596275357412,"OPERATION_4",1,36.4
12354,"user_10",1596275362211,"OPERATION_9",9,34.96
12355,"user_67",1596275362765,"OPERATION_0",7,18.16
12356,"user_27",1596275366399,"OPERATION_6",7,28.32
12357,"user_62",1596275372489,"OPERATION_5",4,3.76
12358,"user_95",1596275379325,"OPERATION_0",8,40.96
12359,"user_17",1596275386334,"OPERATION_6",4,72.02
12360,"user_41",1596275386583,"OPERATION_8",9,79.18
12361,"user_70",1596275395145,"OPERATION_1",7,14.59
12362,"user_36",1596275397841,"OPERATION_9",4,11.6
12363,"user_95",1596275407369,"OPERATION_6",10,6.88
12364,"user_98",1596275408217,"OPERATION_7",1,3.21
12365,"user_99",1596275421638,"OPERATION_4",4,45.23
12366,"user_71",1596275425877,"OPERATION_7",8,42.39
12367,"user_38",1596275432725,"OPERATION_9",2,93.96
12368,"user_15",1596275440605,"OPERATION_6",1,69.58
12369,"user_36",1596275440680,"OPERATION_1",4,79.68
12370,"user_29",1596275445033,"OPERATION_7",5,68.63
12371,"user_2",1596275446871,"OPERATION_9",10,14.7
12372,"user_40",1596275449167,"OPERATION_5",10,40.35
12373,"user_63",1596275450072,"OPERATION_3",3,50.66
12374,"user_65",1596275450357,"OPERATION_6",9,86.19
12375,"user_27",1596275452406,"OPERATION_0",5,81.24
12376,"user_4",1596275453546,"OPERATION_5",10,46.9
12377,"user_8",1596275458649,"OPERATION_7",1,23.01
12378,"user_79",1596275461040,"OPERATION_8",4,44.9
12379,"user_35",1596275466030,"OPERATION_9",10,51.48
12380,"user_12",1596275468614,"OPERATION_8",7,90.35
12381,"user_85",1596275474360,"OPERATION_1",8,14.18
12382,"user_12",1596275479435,"OPERATION_8",2,21.45
12383,"user_19",1596275490348,"OPERATION_9",7,37.78
12384,"user_11",1596275491105,"OPERATION_3",5,99.66
12385,"user_82",1596275494285,"OPERATION_5",1,82.04
12386,"user_36",1596275502406,"OPERATION_1",6,71.35
12387,"user_46",1596275505511,"OPERATION_9",5,13.65
12388,"user_80",1596275508795,"OPERATION_4",10,92.52
12389,"user_98",1596275509151,"OPERATION_0",5,15.41
12390,"user_84",1596275514073,"OPERATION_6",7,1.08
12391,"user_77",1596275514371,"OPERATION_0",4,37
12392,"user_47",1596275516065,"OPERATION_0",10,2.38
12393,"user_53",1596275521446,"OPERATION_2",2,83.82
12394,"user_13",1596275523626,"OPERATION_8",10,7.42
12395,"user_7",1596275525253,"OPERATION_0",6,6.43
12396,"user_83",1596275526970,"OPERATION_9",10,91.27
12397,"user_34",1596275529670,"OPERATION_6",10,28.5
12398,"user_72",1596275533177,"OPERATION_3",5,70.46
12399,"user_59",1596275537945,"OPERATION_1",6,68.28
12400,"user_19",1596275545186,"OPERATION_3",8,32.54
12401,"user_64",1596275547763,"OPERATION_3",1,2.89
12402,"user_5",1596275551807,"OPERATION_9",3,47.37
12403,"user_3",1596275557596,"OPERATION_9",6,97.04
12404,"user_56",1596275558653,"OPERATION_3",4,43.86
12405,"user_5",1596275567264,"OPERATION_6",7,69.15
12406,"user_83",1596275571287,"OPERATION_6",3,25.07
12407,"user_77",1596275572408,"OPERATION_6",4,41.56
12408,"user_73",1596275574141,"OPERATION_2",9,24.94
12409,"user_96",1596275578000,"OPERATION_4",7,11.87
12410,"user_66",1596275578643,"OPERATION_8",7,46.7
12411,"user_72",1596275580138,"OPERATION_8",3,72.42
12412,"user_35",1596275582332,"OPERATION_6",7,34.43
12413,"user_38",1596275591466,"OPERATION_0",5,96.68
12414,"user_21",1596275592216,"OPERATION_5",1,53.44
12415,"user_93",1596275596040,"OPERATION_6",1,25.96
12416,"user_19",1596275597295,"OPERATION_1",9,48.92
12417,"user_10",1596275600500,"OPERATION_7",3,12.64
12418,"user_73",1596275607205,"OPERATION_3",8,26.38
12419,"user_32",1596275609649,"OPERATION_9",7,27.85
12420,"user_1",1596275613472,"OPERATION_2",2,28.23
12421,"user_24",1596275630923,"OPERATION_9",9,68.44
12422,"user_45",1596275631485,"OPERATION_9",7,60.35
12423,"user_11",1596275632740,"OPERATION_7",9,90.75
12424,"user_77",1596275637685,"OPERATION_5",1,61.31
12425,"user_35",1596275639115,"OPERATION_5",9,30.77
12426,"user_72",1596275640626,"OPERATION_4",3,35.36
12428,"user_92",1596275646116,"OPERATION_8",9,63.37
12427,"user_19",1596275650409,"OPERATION_5",6,71.13
12429,"user_70",1596275659340,"OPERATION_7",7,44.66
12430,"user_16",1596275675027,"OPERATION_5",6,47.63
12431,"user_92",1596275676990,"OPERATION_1",8,9.39
12432,"user_2",1596275679775,"OPERATION_4",1,45.37
12433,"user_64",1596275690262,"OPERATION_3",3,96.01
12434,"user_63",1596275696502,"OPERATION_1",2,47.35
12435,"user_87",1596275697166,"OPERATION_8",5,74.13
12436,"user_46",1596275697849,"OPERATION_5",6,33.1
12437,"user_64",1596275699089,"OPERATION_8",9,4.52
12438,"user_8",1596275700361,"OPERATION_4",5,91.32
12439,"user_39",1596275707191,"OPERATION_0",3,85.61
12440,"user_80",1596275709214,"OPERATION_7",2,18.75
12441,"user_66",1596275711347,"OPERATION_5",2,61.58
12442,"user_83",1596275718030,"OPERATION_5",3,51.21
12443,"user_58",1596275724640,"OPERATION_7",4,73.76
12444,"user_6",1596275724657,"OPERATION_2",7,60.54
12445,"user_81",1596275727452,"OPERATION_8",1,69.38
12446,"user_16",1596275729690,"OPERATION_2",2,87.24
12447,"user_17",1596275735828,"OPERATION_9",5,29.98
12448,"user_91",1596275737081,"OPERATION_5",2,75.47
12449,"user_46",1596275742872,"OPERATION_9",3,5.71
12450,"user_86",1596275744945,"OPERATION_9",1,93.33
12451,"user_55",1596275746730,"OPERATION_3",2,53.68
12452,"user_0",1596275749028,"OPERATION_7",8,87.36
12453,"user_72",1596275749963,"OPERATION_4",4,85.89
12454,"user_50",1596275753322,"OPERATION_1",9,65.21
12455,"user_15",1596275757045,"OPERATION_2",6,16.02
12456,"user_96",1596275757617,"OPERATION_9",7,49.8
12457,"user_11",1596275762040,"OPERATION_8",2,35.8
12458,"user_43",1596275764160,"OPERATION_5",2,83.1
12459,"user_52",1596275765259,"OPERATION_5",9,3.08
12460,"user_48",1596275765280,"OPERATION_8",6,45.8
12461,"user_83",1596275765810,"OPERATION_1",3,54.37
12462,"user_50",1596275773307,"OPERATION_5",6,66.36
12463,"user_11",1596275777986,"OPERATION_2",9,90.62
12464,"user_69",1596275779094,"OPERATION_9",10,19.44
12465,"user_59",1596275781565,"OPERATION_5",2,95.24
12466,"user_17",1596275789319,"OPERATION_0",6,62.97
12467,"user_49",1596275790808,"OPERATION_1",7,29.6
12468,"user_76",1596275807878,"OPERATION_2",2,93.89
12469,"user_92",1596275812698,"OPERATION_7",5,41.58
12470,"user_68",1596275815120,"OPERATION_3",3,70.06
12471,"user_88",1596275823416,"OPERATION_6",2,72.86
12472,"user_29",1596275824405,"OPERATION_1",8,73.72
12473,"user_68",1596275824673,"OPERATION_6",10,53.75
12474,"user_68",1596275825486,"OPERATION_9",5,56.76
12475,"user_51",1596275827191,"OPERATION_2",8,90.49
12476,"user_95",1596275829606,"OPERATION_7",10,32.24
12477,"user_42",1596275831921,"OPERATION_6",10,74.54
12478,"user_12",1596275832205,"OPERATION_9",9,89.32
12479,"user_80",1596275839058,"OPERATION_3",9,92.59
12480,"user_29",1596275839909,"OPERATION_5",8,11.5
12481,"user_60",1596275846516,"OPERATION_3",5,46.38
12482,"user_60",1596275849841,"OPERATION_3",9,2.42
12483,"user_13",1596275856154,"OPERATION_9",4,40.12
12484,"user_47",1596275877038,"OPERATION_7",10,75.95
12485,"user_4",1596275881713,"OPERATION_0",7,10.63
12486,"user_23",1596275883386,"OPERATION_4",8,39.56
12487,"user_65",1596275883792,"OPERATION_5",2,16.8
12488,"user_32",1596275884469,"OPERATION_7",3,86.11
12489,"user_85",1596275887190,"OPERATION_7",6,75.81
12490,"user_76",1596275887459,"OPERATION_4",3,22.66
12491,"user_25",1596275895178,"OPERATION_6",7,13.38
12492,"user_42",1596275897148,"OPERATION_4",9,91.54
12493,"user_91",1596275897437,"OPERATION_7",10,79.89
12494,"user_11",1596275897783,"OPERATION_6",3,28.09
12495,"user_8",1596275903016,"OPERATION_5",3,27.81
12496,"user_57",1596275903572,"OPERATION_5",10,89.5
12497,"user_93",1596275911978,"OPERATION_8",8,56.26
12498,"user_71",1596275912606,"OPERATION_3",6,44.48
12499,"user_65",1596275915249,"OPERATION_4",9,49.15
12500,"user_53",1596275915250,"OPERATION_7",3,99.82
12501,"user_20",1596275923143,"OPERATION_0",1,43.29
